material_id,formula_pretty,theo_energy_vol,max_electronegativity,exp_energy_vol,crystal_system_Hexagonal,theoretical_False,atomic_weight_ion,energy_grav,ionic_radius_ion,avg_atomic_number,energy_vol,min_atomic_number,min_covalent_radius,crystal_system_Cubic,min_electronegativity,max_atomic_mass,nelements,max_covalent_radius,is_metal_False,stability_discharge,avg_atomic_mass
mp-754179,LiMn(PO4)2,0.9232612414210548,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.4225163614511414,-0.0131492908306707,-0.8735806573959665,0.9232612414210548,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.6829172578212948,-0.8258992219948049
mp-752990,Li3VO3F2,0.123720959448688,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.304565725299633,-0.0131492908306707,-1.1115757683483602,0.123720959448688,-1.2905098173233371,-1.5543553622991026,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.8810966406168861,1,-0.082275368175676,-1.0151461278734248
mp-759297,Li2Mn(FeO3)2,0.4904497643593498,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5852459556876746,-0.0131492908306707,-0.5463373798364252,0.4904497643593498,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,-0.3010696473511439,1,-0.416992048962582,-0.5312655876672436
mp-35475,MnV2O4,-0.0,-0.0827529746914719,-0.457537795370305,0,1,-0.7034641555777603,-0.5731467363085054,-0.0131492908306707,-0.169511787495135,-0.457537795370305,0.4417349988383212,0.3820071422726114,1,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,-0.043026263031779,-0.1908787239929236
mp-776750,Mn7Nb(PO4)12,0.3919252917411064,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6873579685368387,-0.0131492908306707,0.2568961196279035,0.3919252917411064,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.2293893000574388,0.6657926694244705,0.0856150148260176,0,-0.7296758574552843,0.1919831776262465
mp-756858,LiV3O8,1.0280633279949716,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.231147605236553,-0.0131492908306707,-1.042160527653912,1.0280633279949716,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,-0.6561991151099974,-0.8810966406168861,1,-0.3245532092294379,-0.9482193370088534
mp-26438,LiNi2(PO4)3,1.311731780460606,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.8898265550742543,-0.0131492908306707,-0.7843324907888188,1.311731780460606,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.8810966406168861,1,-0.4251173432543229,-0.7814076703755122
mp-778234,Ni2(SO4)3,0.5567164916770894,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8465971774339206,-0.0131492908306707,-0.3281751947967311,0.5567164916770894,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,0,-0.5156449149298499,-0.4296946970756742
mp-756178,LiTiVO5,0.1399611737278937,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3061157449817123,-0.0131492908306707,-0.7248337130507204,0.1399611737278937,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.6877543095283054,1,-0.578498012339584,-0.673089576942546
mp-585202,Ni4P4O15,0.1018191311163087,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.193707729867022,-0.0131492908306707,-0.3678410466221299,0.1018191311163087,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,0,-0.4402627107019947,-0.44701341846961
mp-766459,LiCo2(PO4)2,0.0405691049410301,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1678946999376081,-0.0131492908306707,-0.814081879657868,0.0405691049410301,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,0.6657926694244705,-0.4944119784397246,1,-0.8105117156157444,-0.7785617210755361
mp-34501,Fe2CoO4,-0.7004403630725535,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.795222925206784,-0.6780932454973677,0.0288174716318589,-0.7004403630725535,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.5407211013175413,-0.6561991151099974,-0.4170750460042923,1,1.2637190995338097,-0.0503739736328936
mp-33684,Ti(FeO2)2,-1.1426306071231782,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-1.213154713371724,-0.6780932454973677,-0.169511787495135,-1.1426306071231782,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,1.8279184211688917,-0.2252012114246505
mp-759177,Li6MnCo3(PO4)6,-0.4017571537437982,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.4367046407117185,-0.0131492908306707,-0.5344376242888055,-0.4017571537437982,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,1.9877844539589384,-0.3010696473511439,1,0.175734154443287,-0.5253630942695147
mp-31554,Co3(PO4)4,0.630299171047326,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8353195212256509,-0.0131492908306707,-0.4075068984475287,0.630299171047326,0.4417349988383212,0.3820071422726114,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,0,-0.3406365412071904,-0.4432188194029752
mp-1222017,Mn3Ag(PO4)3,-0.359713893345953,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.4609574917863043,4.308986414502856,0.4353924528421987,-0.359713893345953,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.5685423285500304,0.6657926694244705,-0.3010696473511439,0,-0.8495120225712817,0.3692596688415355
mp-1574300,V2OF5,0.044607030423285,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.1085301361808521,-0.0131492908306707,-0.8041654167015182,0.044607030423285,0.4417349988383212,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,-0.2446931697613339,-0.7586646951334938
mp-754192,Tm2TiO5,-0.9835250874755572,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.946732660838453,-0.6780932454973677,1.5361198409970194,-0.9835250874755572,0.4417349988383212,0.3820071422726114,0,-0.3401194540311764,1.9528028303533016,-0.6561991151099974,0.8589843391803406,1,0.7403845435616432,1.5614977421278613
mp-754705,Fe4OF8,0.3519201202761757,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.3587429301981993,-0.0131492908306707,-0.6851678612253214,0.3519201202761757,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.3551713184330723,-0.6812766126658225
mp-757861,Cr3Co(PO4)6,0.9275678874204644,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.4903386950615043,-0.0131492908306707,-0.1893447134078346,0.9275678874204644,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.5407211013175413,0.6657926694244705,-0.4944119784397246,0,-0.2039366250484644,-0.245415733725019
mp-766050,LiV(PO4)2,0.6946938873498317,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.0857065121359948,-0.0131492908306707,-0.9330794351340648,0.6946938873498317,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.8810966406168861,1,-0.5849648707202566,-0.8732531926652165
mp-1038715,CeMg,-0.6248241675852032,-7.209852919994347,-0.0,1,0,1.4429944633676537,-0.784353315676557,-0.6780932454973677,1.774114951949413,-0.6248241675852032,1.827530851767648,2.773984353802376,0,-0.6665626965243849,1.2995460268655952,-1.9781908996444653,1.1683320689220698,0,-0.2024530001945039,1.7800087633126027
mp-768320,LiLa5Ti8O24,-0.526191562831971,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.6466180543202773,-0.0131492908306707,0.2866455084969527,-0.526191562831971,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,1.2721061863542142,0.6657926694244705,1.3616744000106504,1,-0.212722415619645,0.3691731493286979
mp-771239,Mn(SO4)2,0.2155786616316759,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.553780787054021,-0.0131492908306707,-0.4471727502729279,0.2155786616316759,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.7042717320754581,-0.4890167659013977
mp-761932,Fe3Co3(TeO8)2,0.6908572064305321,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4300040493305613,-0.0131492908306707,0.9708814524850844,0.6908572064305321,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,1.0158309968445824,0.6657926694244705,0.0469465486083014,0,-0.6826074342173264,0.945030177863821
mp-754479,CrSb(PO4)2,-0.4503056136877214,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.5368768471453843,-0.6780932454973677,0.5246406194493464,-0.4503056136877214,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.2679590754895117,0.4990029179225351
mp-756766,Mn3Fe2Sb3O16,0.3792947739420738,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1798865266765791,-0.0131492908306707,0.8816332858779369,0.3792947739420738,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.3120673854167569,0.8284960246615267
mp-540270,MoP2O7,0.1363356548289957,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.220235586102144,-0.0131492908306707,0.1874808789334554,0.1363356548289957,0.4417349988383212,0.3820071422726114,0,1.9449832434212853,0.2983828744280728,-0.6561991151099974,0.1629519472614499,0,-0.6620031280032292,0.1415846806419617
mp-759525,MnF3,0.2733837227196727,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.5796700393185584,-0.0131492908306707,-0.3678410466221299,0.2733837227196727,0.7881839620706529,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-1.9781908996444653,-0.3010696473511439,0,-0.3616319331301473,-0.3642475437562837
mp-25232,La4CoO8,-0.1162444309829454,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3952219755395408,-0.0131492908306707,1.258458878219227,-0.1162444309829454,0.4417349988383212,0.3820071422726114,0,-0.7167847338310325,1.2721061863542142,-0.6561991151099974,1.3616744000106504,1,-0.5289644045313232,1.26192157892776
mp-1178251,Fe5OF11,0.3218764404220642,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.3443849677522559,-0.0131492908306707,-0.6851678612253214,0.3218764404220642,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,0.0617149694610301,-0.6812766126658225
mp-22010,Ta2CuO6,-0.0,-0.0827529746914719,-0.4993457531018249,0,1,1.4429944633676537,-0.6463139527104855,-0.6780932454973677,1.9724442110764069,-0.4993457531018249,0.4417349988383212,-0.9848369786015396,0,0.2876560123019173,2.225131176619108,-0.6561991151099974,0.4722996770031791,0,0.4202624748627053,1.9990588232589632
mp-684096,Bi(PO3)4,-0.1032465052697517,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0793505886288392,-0.0131492908306707,1.8137808037748124,-0.1032465052697517,0.4417349988383212,0.3820071422726114,0,1.5934289822747525,2.860577132121187,-0.6561991151099974,0.0856150148260176,1,-0.515866804699912,1.927275385256413
mp-550950,LuCoO3,-0.0,-0.0827529746914719,-0.5367191658919201,0,1,-0.7034641555777603,-0.667662489387001,-0.0131492908306707,1.8137808037748124,-0.5367191658919201,0.4417349988383212,0.3820071422726114,0,-0.2898974167245288,2.089548215804017,-0.6561991151099974,0.6269735418740436,0,0.6634606784082002,1.8316280440667196
mp-1176660,LiMnPCO7,0.0679579377443121,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3325599329209666,-0.0131492908306707,-1.034227357288832,0.0679579377443121,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,1.9877844539589384,-0.3010696473511439,1,-0.5646643872384547,-0.9701382265692492
mp-756512,Li3Cr3CoO8,0.0350896641619912,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.0802917469830998,-0.0131492908306707,-0.5463373798364252,0.0350896641619912,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,0.6657926694244705,-0.4944119784397246,0,-0.7431334186150093,-0.5294746503397472
mp-1142713,Mn(SiO3)2,0.5586451028493473,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.9744254472697318,-0.0131492908306707,-0.5265044539237258,0.5586451028493473,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,0.201620413479166,1,-0.0971237700553915,-0.5519730808209998
mp-1043403,Si4SnO10,-0.3104938315079424,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.3268477660284584,-0.6780932454973677,0.4651418417112479,-0.3104938315079424,0.4417349988383212,0.3820071422726114,0,1.292096758434867,0.814310813328539,-0.6561991151099974,0.4722996770031791,1,-0.0644724243513545,0.4555169058290039
mp-778605,Na4Ni2P(CO4)4,-0.2477242227735889,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.2106192782034343,4.308986414502856,-0.7724327352411992,-0.2477242227735889,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.546165773182414,1.9877844539589384,0.8589843391803406,0,-0.707010911253532,-0.7829780665973904
mp-850956,Li2Mn3Cr3O12,0.7255085737097909,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6757929163486139,-0.0131492908306707,-0.6058361575745236,0.7255085737097909,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.3840442453684013,-0.5768121512590159
mp-769564,NaVPCO7,-0.5096850587505103,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5883863389572482,4.308986414502856,-0.891430290717396,-0.5096850587505103,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.721878225659873,1.9877844539589384,0.8589843391803406,1,-0.741556641026996,-0.8564544844291538
mp-774415,Li2Cr3FeO8,0.2469930155652004,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.187657930998756,-0.0131492908306707,-0.5760867687054744,0.2469930155652004,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,-0.4170750460042923,0,0.4757121156229532,-0.5661250600786738
mp-756941,LiFeO3,1.0566421107420652,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.225024228235039,-0.0131492908306707,-0.923162972177715,1.0566421107420652,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.2692093887440711,-0.8708312545411819
mp-756075,CrTe(WO6)2,1.0576692987659535,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4861017523094873,-0.0131492908306707,2.309603951592299,1.0576692987659535,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,2.29068984059512,0.6657926694244705,0.201620413479166,1,-0.2053692477270997,2.3794721586816285
mp-26152,V(PO3)5,0.2334139314036565,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6800301778304482,-0.0131492908306707,-0.5661703057491245,0.2334139314036565,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9584335730523184,0,-0.5700538244354688,-0.5694741148558823
mp-771308,VCoO4,0.6720735248574373,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.7227291572104277,-0.0131492908306707,-0.0901800838443378,0.6720735248574373,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.4524413286307631,-0.1277620561005649
mp-756726,Mn2Si2O7,0.4018516520064272,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5807917914904303,-0.0131492908306707,-0.5265044539237258,0.4018516520064272,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,0.201620413479166,0,-0.5830034730746936,-0.5519730808209998
mp-768629,LiFePCO7,0.4636719217975031,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.936129422124518,-0.0131492908306707,-1.010427846193593,0.4636719217975031,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,1.9877844539589384,-0.4170750460042923,0,-0.5620647479445019,-0.9615885536249752
mp-755948,Tm2TiO5,-0.9550285654012732,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.9167864756892692,-0.6780932454973677,1.5361198409970194,-0.9550285654012732,0.4417349988383212,0.3820071422726114,0,-0.3401194540311764,1.9528028303533016,-0.6561991151099974,0.8589843391803406,1,0.6862848394230855,1.5614977421278613
mp-762529,Li2(FeO2)5,0.9237943593616784,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8608812161434021,-0.0131492908306707,-0.923162972177715,0.9237943593616784,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.6119245367309445,-0.8708312545411819
mp-20002,FeAg2SnS4,-0.0,-2.960361403311412,-0.7788950895296027,0,1,1.4429944633676537,-0.8907441423900146,-0.6780932454973677,1.7443655630803638,-0.7788950895296027,3.2133267046969745,2.6600806770628638,0,1.1163196278616012,0.814310813328539,0.6657926694244705,0.4722996770031791,0,1.4320555908826318,1.6099319230950424
mp-754584,Na5CuO4,-0.7950216491363821,-0.0827529746914719,-0.0,0,0,1.280440150771868,-1.011732388346258,4.308986414502856,-0.4868386020983267,-0.7950216491363821,0.4417349988383212,-0.9848369786015396,0,-1.1436720509375362,-0.4360663883300605,-0.6561991151099974,0.8589843391803406,0,0.0347291774035202,-0.4964146574087565
mp-752738,Co3NiO8,2.058187351039581,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.633621803757482,-0.0131492908306707,0.1081491752826574,2.058187351039581,0.4417349988383212,0.3820071422726114,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.7606430876290939,-0.0053013597142927
mp-1102721,LaTa2CuClO7,-0.0,-0.0827529746914719,-0.6677527803060399,0,1,1.4429944633676537,-0.7497576444605778,-0.6780932454973677,1.9883105518065671,-0.6677527803060399,0.4417349988383212,-0.9848369786015396,0,-0.7167847338310325,2.225131176619108,1.9877844539589384,1.3616744000106504,0,1.306144921575981,2.0056078598428457
mp-26750,FeP2O7,0.3709933486402493,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6076514766299506,-0.0131492908306707,-0.4471727502729279,0.3709933486402493,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.5366768442416281,-0.4920860323882113
mp-775462,LiFeCuO4,-0.1469145437612105,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.248200589938994,-0.0131492908306707,-0.4273398243602283,-0.1469145437612105,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,0.6657926694244705,-0.4170750460042923,0,-0.2410898301166666,-0.4292246969831124
mp-753373,LiVF4,0.0740580325237093,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.2431705389658612,-0.0131492908306707,-1.0024946758285131,0.0740580325237093,-1.2905098173233371,-1.5543553622991026,0,-1.0181169576709177,-0.721878225659873,-0.6561991151099974,-0.8810966406168861,0,-0.3121227542694849,-0.9008337987624772
mp-777048,MnVP2(O4F)2,0.7795463793934315,1.7241174339768628,0.0,0,0,-0.7034641555777603,1.182725494874315,-0.0131492908306707,-0.4868386020983267,0.7795463793934315,0.4417349988383212,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,1.9877844539589384,-0.3010696473511439,1,-0.5431496581153717,-0.487383486416043
mp-25332,FeO2,1.8779381028008384,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.793867102864211,-0.0131492908306707,-0.3678410466221299,1.8779381028008384,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-1.9781908996444653,-0.4170750460042923,0,-0.6740119841456057,-0.413951668765164
