,stability_discharge,energy_grav,density,volume,e_fermi,total_magnetization,energy_vol,avg_electronegativity,avg_covalent_radius,band_gap,std_electronegativity,theo_energy_vol,avg_atomic_number,nsites,avg_atomic_mass,theo_band_gap,max_atomic_number,min_electronegativity,max_covalent_radius,max_voltage_step
3293,-0.8080939174126908,0.1803283722291669,0.1018420156874681,-0.1662631330271297,0.4267933363652458,2.162875173890243,0.2594394232629228,-0.9897934080502946,0.1356449057723841,-0.7177670972245261,0.1818612813762774,0.2594394232629228,-0.5760867687054744,0.191209693478453,-0.5661250600786738,-0.7177670972245261,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
1846,7.106212035606841,-1.4405854717861128,3.860907782027744,-1.1299231723738654,0.9209168456958308,-0.7857615838329802,-1.610224387563311,-0.3221131901430291,-0.6281215394797498,-0.8088329732741192,0.6022056160820022,-1.610224387563311,1.734449100124014,-1.1519254693381369,1.746008087708958,-0.8088329732741192,1.8587707679959904,-0.390341491337824,0.4336312107854629,-0.2807209093712016
3135,-0.7272279673330048,0.2861213255386687,0.6078416259703758,-0.3575241509655886,0.8163345940145911,0.11501776497162,0.4709605033328894,-0.3064030673687408,0.308936452174129,0.3410615540055725,-0.6932714573207611,0.4709605033328894,0.76263573040174,-0.2737217090349819,0.7355954903993428,0.3410615540055725,0.9002914861676423,0.6140992547951258,0.0469465486083014,-0.2807209093712016
524,-0.3593736759466877,-0.4546327387300055,-0.0694677549276261,-0.4408772853053775,0.8862770198369428,-0.5409497249458791,-0.3652198407333689,0.4398277644099688,-0.5960305123683163,-0.8088329732741192,-1.456691556680162,-0.3652198407333689,0.4651418417112479,-0.4286988432061269,0.391108274825064,-0.8088329732741192,0.4809568003677399,1.292096758434867,0.0856150148260176,-0.2807209093712016
658,-0.3304830988081801,0.8470184573372294,0.3487465027534638,-0.3752505046806393,-0.1468517006176682,-0.2946331237337472,1.0525859487079925,-0.754141566435965,-0.4034843496997109,-0.2785670965628966,0.0844029524984729,1.0525859487079925,-0.4273398243602283,-0.1704036195875519,-0.4501236263090241,-0.2785670965628966,-0.4775224814606082,-1.0181169576709177,-0.4944119784397246,-0.2807209093712016
3441,2.8206044425429075,-0.4794690636659483,-0.1541471014551463,-0.7113767646559693,-1.3347720794785227,-0.7859992475862857,-0.4058257093792333,1.5212078820401682,-0.6537943611688979,-0.5298247611749779,-1.0626893267304716,-0.4058257093792333,1.1791271745684289,-1.1002664246144218,1.1028215711240743,-0.5298247611749779,0.6606716657105552,1.3674298143948385,-0.84242817439917,-0.2807209093712016
2725,-0.0670670574185519,-0.553629346872961,-0.881557475222381,0.33087464268182,-0.1083457863751831,-0.7859328321416107,-0.4867708490663524,-1.6051065500432642,0.6041739015993225,1.725082541491978,-0.3093319402009122,-0.4867708490663524,-0.962828824003114,0.397845872373313,-0.9171750860042538,1.725082541491978,-0.8369522121462387,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
86,-0.8495120225712817,-0.4893070783749314,0.1316920591231862,0.3689729309358147,-0.341699112915157,-0.4582579501277198,-0.3768125745401207,0.2120309841827833,0.2447543979512576,0.8630122847188684,-0.2207436952932511,-0.3768125745401207,0.1081491752826574,0.346186827649598,0.088624564665797,0.8630122847188684,-0.2379026610035211,0.6140992547951258,0.2402888796968822,-0.2807209093712016
1709,-0.6111276093106851,0.0579142573129274,0.5277784645323158,-0.6124928821422749,0.6416922607995285,1.425528588957255,0.230877421255321,-0.7934168733716871,-0.3649751171659898,-0.5726026809474494,0.0987567583374035,0.230877421255321,-0.4570892132292775,-0.3770397984824119,-0.4867740360479506,-0.5726026809474494,-0.4775224814606082,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
3178,0.0921534460389478,-0.1015424122262194,-0.9659332676710556,3.2928427130539357,-1.0076233691167171,-0.7860250994786628,-0.185316110108328,-0.754141566435965,0.2126633708398263,1.6779967749976883,0.2131299082969885,-0.185316110108328,-0.3975904354911791,2.929139063835348,-0.3760222821357005,1.6779967749976883,0.3012419350249247,-1.0181169576709177,0.0856150148260176,0.4935610434926774
2546,-0.4232411099817632,-0.3957107444730177,-1.0747018016017134,0.4985428700047446,-0.0171968943776789,-0.4571054111666123,-0.4000610666034612,0.6754796060242985,-1.1929236166409931,1.1890060808303964,1.971994950344003,-0.4000610666034612,-1.1115757683483602,1.379367722123898,-1.0151461278734248,1.1890060808303964,-0.777047257031967,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
1468,-0.0687218026665422,-0.6597639406060125,2.1983835540434926,-0.5713512418044313,0.404340410625024,-0.7851127472058582,-0.5309772485410134,1.908724243805953,0.2704272196404079,1.1001442193826618,-1.098772208250362,-0.0,2.488100284806594,-0.6869940668247019,2.619326239531849,0.0,2.278105453795893,2.4472036164877595,0.201620413479166,-0.2807209093712016
1195,0.9777436696531708,-0.7067012545506587,0.8762574217682498,-0.8638751871882347,1.5543508913581652,1.2617996423465505,-0.5971273836196581,0.3062917208285157,-1.1929236166409931,-0.6557541409267267,-0.4251836778421022,-0.5971273836196581,0.1081491752826574,-0.7903121562721319,0.0225638793869228,-0.6557541409267267,-0.4176175263463364,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
2287,-0.590717613746732,0.1559797323630355,0.0468765607244091,0.854549556332795,0.2452849556834066,1.0160622021606025,0.2270077640507137,-0.0183841498401174,-0.0376466406293606,0.0177726849054184,0.0497925210425483,0.2270077640507137,-0.1298459356697362,1.069413453781608,-0.1763339984394148,0.0177726849054184,-0.53742743657488,0.3881000869152124,-0.4944119784397246,-0.2807209093712016
3267,-0.4295494519657193,-0.2824743388871574,-1.0546846756694677,0.1573489914401812,-0.1026062893277499,-0.2946648652049011,-0.3248225780916728,-0.9348079783402844,0.4437187660421527,1.3334692197341529,0.1693445922036683,-0.3248225780916728,-0.9330794351340648,0.139550648754738,-0.8949868895504847,1.3334692197341529,-0.7171423019176952,-1.0181169576709177,0.201620413479166,-0.2807209093712016
30,-0.1230293007646756,-2.821669553883363,2.3764416403229296,-1.249199227603196,1.902352071769047,-0.7858757220675758,-2.441721138840057,-1.9716760814433325,0.9635934052473872,-0.8088329732741192,-2.3031530477568856,-2.441721138840057,3.261584395401873,-1.4102206929567118,3.4119217569698583,-0.8088329732741192,2.8172500498243385,-0.1894533421112337,0.0856150148260176,-0.2807209093712016
40,-0.6673167661945407,-0.1869720567245306,-0.3555178079946509,1.4653975439116182,-0.3054576816537687,0.5246179656193098,-0.1635343994251865,0.9556434621657764,0.2190815762621117,0.8174292554531198,-1.2514812148887726,-0.1635343994251865,0.1874808789334554,1.172731543229038,0.1415846806419617,0.8174292554531198,0.3611468901391964,1.9449832434212853,0.1629519472614499,-0.2807209093712016
1745,-0.4055252352235431,0.0723501556248288,-0.7752820624758359,-0.1384242696046604,-0.3680829017766924,-0.7860304648112062,-0.0470613505398708,-0.7934168733716871,0.0201172081712209,0.0194757870977661,0.2474856319391755,-0.0470613505398708,-0.8735806573959665,-0.1704036195875519,-0.8258992219948049,0.0194757870977661,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
2763,-0.7109137419353678,-0.7235694172332975,-1.0532849613897417,1.1403217159651515,0.0594005608894296,0.1964774382714286,-0.5979254619675528,-0.190148158839004,0.4706752288157571,0.8436770657116389,-0.1845494263280926,-0.5979254619675528,-0.8438312685269173,1.276049632676468,-0.8360676529856074,0.8436770657116389,-0.7171423019176952,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
1665,-0.6258024602961033,2.057540578270448,-1.214416749900784,-0.5180139515536953,-2.01727757630988,-0.6214409516259253,0.888836098226455,1.0394307836286496,-0.4740846093448655,-0.3004068776176946,-1.011741221928872,0.888836098226455,-0.7644995648761195,-0.583675977377272,-0.7427986478138823,-0.3004068776176946,-0.53742743657488,1.2418747211282195,-0.4944119784397246,1.263417440809872
3105,-0.6745912371441803,0.1363855052962805,-0.0829974886350223,-0.5908717465992064,0.4937346821358472,0.196928363754151,0.1929102493226054,-1.1468946357931808,-0.1531743382305239,0.5710805324542721,0.2469589213211398,0.1929102493226054,-0.665334935312622,-0.4286988432061269,-0.6241661219294274,0.5710805324542721,-0.7171423019176952,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
3172,-0.0316181171799078,0.5778071452296365,-0.1327983368188241,-0.7044656601800242,0.0494589263265689,-0.7034556870078832,0.5778244684054038,0.7618852812828854,-0.9233589889049456,0.388147320499863,1.2774386372625082,0.5778244684054038,-0.5463373798364252,-0.6353350221009869,-0.5300337924666711,0.388147320499863,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
1540,-0.7437820679414745,0.9309377964445912,-1.002275774327957,0.6849757775641114,-0.9613307013090372,1.1801187699016995,0.5177737221532488,0.3167651360113736,-0.0889922840076547,-0.8088329732741192,-0.1891842241622149,0.5177737221532488,-0.4868386020983267,0.346186827649598,-0.506335487295334,-0.8088329732741192,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
2700,-0.5479577769375352,0.3134965261557181,-1.0326852349952738,0.6803875764411104,-0.8096133768135011,0.6884311520466201,0.069967625178278,-0.2969769937041687,-0.1454724917237801,-0.8088329732741192,-0.4422408043699037,0.069967625178278,-1.010427846193593,0.862777274886748,-0.9615885536249752,-0.8088329732741192,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,3.692015746944204
414,-0.6138090018985206,0.6100622771253978,-0.6789643621177734,1.4620414076954893,-0.0212826811040233,1.8348805098654168,0.3552423382834681,0.4256886539131085,-0.6383906681554103,-0.4341504909578575,1.18905023203994,0.3552423382834681,-0.962828824003114,1.792640079913618,-0.9039046776892716,-0.4341504909578575,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
979,-0.4150017684484756,0.7314561060313296,-0.3946402268744576,-0.9070054393937,0.1931130031732457,-0.1307273341241417,0.5431956307481101,0.3167651360113736,-0.0889922840076547,0.310706261989042,-0.1891842241622149,0.5431956307481101,-0.4868386020983267,-0.8936302457195618,-0.506335487295334,0.310706261989042,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
1167,-0.575577820080182,0.8956772272534245,-0.8564457133070253,0.9873660926562148,-0.99543672193455,1.5733463838829809,0.5916656725535826,0.6100207611314274,-0.1660107490750969,-0.8088329732741192,-0.7243808750972488,0.5916656725535826,-0.4471727502729279,0.862777274886748,-0.4920860323882113,-0.8088329732741192,-0.5973323916891518,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
2065,-0.1564073092608964,-0.2033341484603941,0.465047212985219,-0.904582042033694,-0.1259916367250942,-0.0481482312893943,-0.0528916159961906,-1.0212136535988718,-0.7500674425032007,-0.7555358929018604,0.2300739442835333,-0.0528916159961906,-0.4570892132292775,-0.738653111548417,-0.4399117881634545,-0.7555358929018604,-0.4176175263463364,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
3260,-0.0691116935328892,-0.0503785727159989,-0.902153728371338,2.924073058933318,0.5365152979259041,-0.7856012463990794,-0.1619489209824141,0.7147549129600191,-0.3457205008991293,1.4026953147289487,-0.234511592818517,-0.1619489209824141,-0.5661703057491245,3.032457153282778,-0.6007273358007963,1.4026953147289487,-0.8369522121462387,0.3881000869152124,-0.6877543095283054,-0.2807209093712016
973,-0.4412166058437666,0.027458393897378,-0.455006214956376,0.7924604584560879,0.6380359602468019,-0.7856156467877989,0.0003552662858197,0.8404358951543281,0.1420631111946717,-0.8088329732741192,-1.0912453507961497,0.0003552662858197,0.544473545362046,0.552823006544458,0.5493393827937636,-0.8088329732741192,0.9002914861676423,1.6687620382347232,0.0469465486083014,-0.2807209093712016
1796,-0.562921590604154,-0.1533156060110284,-0.5726083028491649,-0.2656293844860421,0.7563833840572664,0.3607514453291139,-0.1650570275309013,-0.7070111981131002,-0.1339197219636634,0.1428004223200435,0.1752291136223546,-0.1650570275309013,-0.9033300462650156,-0.1704036195875519,-0.8607586944062352,0.1428004223200435,-0.7171423019176952,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
2897,-0.087983353855336,0.830998659205727,-1.5878707511960757,0.1786403352103928,-1.8329311044064724,-0.62218667551003,0.182571478953741,0.706899851572875,-1.4624882443770406,-0.2317818775143161,-1.5156291759666265,0.182571478953741,-1.1413251572174097,0.656141095991888,-1.0742442534247931,-0.2317818775143161,-0.53742743657488,1.2418747211282195,-0.4944119784397246,-0.2807209093712016
590,-0.6054445089477614,0.7764245619328327,-1.0191278753861543,2.5459180362927545,-0.9637519474333316,1.8351992843406224,0.3578289782563136,0.3062917208285157,0.6041739015993225,-0.8088329732741192,-0.4251836778421022,0.3578289782563136,-0.4868386020983267,2.205912437703338,-0.5377236259138772,-0.8088329732741192,-0.5973323916891518,1.1163196278616012,0.201620413479166,-0.2807209093712016
574,0.0895934693898745,-0.5371179689967146,2.1843829306490767,-0.839349420413025,0.4744068155712969,-0.704118842110251,-0.3464076371070084,-0.615368815263083,2.85054579939972,-0.8088329732741192,1.2802853981141054,-0.3464076371070084,2.934341117842332,-0.996948335166992,2.990030123462507,-0.8088329732741192,1.738960857767447,-1.2441161255508313,2.444391454106703,-0.2807209093712016
1394,0.4828581988010296,-0.7631135075680937,-0.1452792501897018,-0.492283724364172,-0.6091576897740347,-0.786023526739963,-0.643583625164458,0.6362042990885765,0.8673203239130847,1.98365352728296,0.044867795482411,-0.0,0.76263573040174,-0.7903121562721319,0.6835598448573444,0.0,0.3611468901391964,-0.4154525099911477,0.5496366094386114,-0.2807209093712016
2948,0.471465461846888,0.5671476042138749,0.2617276333024331,-0.4415451007844092,0.2893667515504542,0.599185439221347,0.626015053972861,-0.6991561367259547,0.1356449057723841,-0.1025464758597757,-0.4044103565519698,0.626015053972861,-0.0108483801935394,-0.2737217090349819,-0.05616066216748,-0.1025464758597757,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
227,2.3326078636893035,-0.2474102414583214,-0.3959310551047063,-1.0675173136614642,-3.165701173694417,-0.7860305303419854,-0.2812862946544344,-0.332586605325887,-0.2173563924533931,3.9641610120183,2.676155638596537,-0.0,-0.2885093429713319,-1.1002664246144218,-0.2378592513897895,0.0,0.3012419350249247,-1.0181169576709177,0.0856150148260176,-0.2807209093712016
1382,0.1869758604080639,-0.7731273389279841,1.2784281062725569,-0.5465349547854887,0.7197580699231406,0.0330228362676621,-0.6819048815262597,-0.4163739267887602,0.4822279985758738,1.1656635625470573,-0.5739357741483391,-0.0,1.7443655630803638,-0.6869940668247019,1.8039069646577617,0.0,2.8172500498243385,0.4132111055685362,0.0856150148260176,-0.2807209093712016
642,-0.6646755371168298,-0.11780522616067,0.3393119447704855,-0.3654080341519567,0.8981372409713182,-0.2945454681252782,0.0071821412869387,-1.0212136535988718,-0.4997574310340136,-0.3451884470282211,0.2353204009143194,0.0071821412869387,-0.5760867687054744,0.036232559307308,-0.5812440546528418,-0.3451884470282211,-0.4775224814606082,-1.0181169576709177,-0.6877543095283054,-0.2807209093712016
1919,0.7509036935855103,-0.9525123416517772,-0.0497168132811932,-0.7372064437146202,1.0744875968718606,-0.7860300962005735,-0.820595535399299,1.1965320113715363,-0.9875410431278148,0.9050889271180196,-0.00321328393957,-0.820595535399299,-0.923162972177715,-0.6869940668247019,-0.8860924340173014,0.9050889271180196,-0.8369522121462387,0.3881000869152124,-0.6877543095283054,-0.2807209093712016
3367,-0.7578451370065037,0.1980579341784774,-0.3780258098837072,-0.685128926749738,-0.8271846971248515,-0.7860305303419854,0.169832965763249,-0.8719674872431298,0.2704272196404079,1.5082876506544407,0.1771644441728526,0.169832965763249,-0.4273398243602283,-0.6869940668247019,-0.3796791830239563,1.5082876506544407,-0.2379026610035211,-1.0181169576709177,0.2402888796968822,-0.2807209093712016
2475,-0.5205622334262384,1.057838972541056,0.1547919709517295,-0.7817414087233302,0.3805886502189746,-0.6530370673202774,1.1670867409701142,-1.044778837760305,0.058626440704942,-0.6150800532742128,0.238323627564095,1.1670867409701142,-0.6058361575745236,-0.6869940668247019,-0.578398105352866,-0.6150800532742128,-0.53742743657488,-1.0181169576709177,-0.4944119784397246,0.8896275613864245
3389,-0.5407329753276432,-0.412524928616717,-0.6434846472483842,-0.0091635443710211,0.1932583726769191,1.507606250269898,-0.3728622336590514,-0.911242794178852,0.2511726033735474,-0.6952260387964087,0.227010885630391,-0.3728622336590514,-1.171074546086459,0.242868738202168,-1.0648144322399564,-0.6952260387964087,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
1736,-0.5607727360287715,0.1042132340242582,-0.7157326698085267,-0.1706715635066447,-0.0276176768961181,0.6884807998031783,0.007296628617629,-0.7934168733716871,0.0201172081712209,-0.7276851629328978,0.2474856319391755,0.007296628617629,-0.8735806573959665,-0.1704036195875519,-0.8258992219948049,-0.7276851629328978,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
